0.0,0.0,0.8411007614543733,1.0,0.0,0.0,0.0
0.0,0.0,0.8375503086028268,1.0,0.0,0.0,0.0
0.0,0.0,0.8339606327970819,1.0,0.0,0.0,0.0
0.0,0.0,0.830331734224414,1.0,0.0,0.0,0.0
0.0,0.0,0.8266636130720976,1.0,0.0,0.0,0.0
0.0,0.0,0.8229562695274062,1.0,0.0,0.0,0.0
0.0,0.0,0.8192097037776125,1.0,0.0,0.0,0.0
0.0,0.0,0.8154239160099883,1.0,0.0,0.0,0.0
0.0,0.0,0.8115989064118045,1.0,0.0,0.0,0.0
0.0,0.0,0.8077346751703312,1.0,0.0,0.0,0.0
0.0,0.0,0.8038312224728373,1.0,0.0,0.0,0.0
0.0,0.0,0.7998885485065912,1.0,0.0,0.0,0.0
0.0,0.0,0.7959066534588601,1.0,0.0,0.0,0.0
0.0,0.0,0.7918855375169105,1.0,0.0,0.0,0.0
0.0,0.0,0.7878252008680078,1.0,0.0,0.0,0.0
0.0,0.0,0.7837256436994168,1.0,0.0,0.0,0.0
0.0,0.0,0.7795868661984011,1.0,0.0,0.0,0.0
0.0,0.0,0.7754088685522236,1.0,0.0,0.0,0.0
0.0,0.0,0.7711916509481462,1.0,0.0,0.0,0.0
0.0,0.0,0.7669352135734301,1.0,0.0,0.0,0.0
0.0,0.0,0.7626395566153353,1.0,0.0,0.0,0.0
0.0,0.0,0.7583046802611212,1.0,0.0,0.0,0.0
0.0,0.0,0.7539305846980461,1.0,0.0,0.0,0.0
0.0,0.0,0.7495172701133676,1.0,0.0,0.0,0.0
0.0,0.0,0.745064736694342,1.0,0.0,0.0,0.0
0.0,0.0,0.7405729846282253,1.0,0.0,0.0,0.0
0.0,0.0,0.7360420141022722,1.0,0.0,0.0,0.0
0.0,0.0,0.7314718253037366,1.0,0.0,0.0,0.0
0.0,0.0,0.7268624184198714,1.0,0.0,0.0,0.0
0.0,0.0,0.7222137936379289,1.0,0.0,0.0,0.0
0.0,0.0,0.7175259511451603,1.0,0.0,0.0,0.0
0.0,0.0,0.7127988911288158,1.0,0.0,0.0,0.0
0.0,0.0,0.7080326137761449,1.0,0.0,0.0,0.0
0.0,0.0,0.7032271192743962,1.0,0.0,0.0,0.0
0.0,0.0,0.6983824078108173,1.0,0.0,0.0,0.0
0.0,0.0,0.6934984795726549,1.0,0.0,0.0,0.0
0.0,0.0,0.6885753347471548,1.0,0.0,0.0,0.0
0.0,0.0,0.6836129735215623,1.0,0.0,0.0,0.0
0.0,0.0,0.678611396083121,1.0,0.0,0.0,0.0
0.0,0.0,0.6735706026190744,1.0,0.0,0.0,0.0
0.0,0.0,0.6684905933166647,1.0,0.0,0.0,0.0
0.0,0.0,0.6633713683631334,1.0,0.0,0.0,0.0
0.0,0.0,0.6582129279457207,1.0,0.0,0.0,0.0
0.0,0.0,0.6530152722516666,1.0,0.0,0.0,0.0
0.0,0.0,0.6477784014682094,1.0,0.0,0.0,0.0
0.0,0.0,0.6425023157825872,1.0,0.0,0.0,0.0
0.0,0.0,0.6371870153820368,1.0,0.0,0.0,0.0
0.0,0.0,0.6318325004537942,1.0,0.0,0.0,0.0
0.0,0.0,0.6264387711850947,1.0,0.0,0.0,0.0
0.0,0.0,0.6210058277631724,1.0,0.0,0.0,0.0
0.0,0.0,0.6155336703752605,1.0,0.0,0.0,0.0
0.0,0.0,0.6100222992085917,1.0,0.0,0.0,0.0
0.0,0.0,0.6044717144503975,1.0,0.0,0.0,0.0
0.0,0.0,0.5988819162879084,1.0,0.0,0.0,0.0
0.0,0.0,0.5932529049083544,1.0,0.0,0.0,0.0
0.0,0.0,0.5875846804989642,1.0,0.0,0.0,0.0
0.0,0.0,0.5818772432469659,1.0,0.0,0.0,0.0
0.0,0.0,0.5761305933395865,1.0,0.0,0.0,0.0
0.0,0.0,0.5703447309640522,1.0,0.0,0.0,0.0
0.0,0.0,0.5645196563075884,1.0,0.0,0.0,0.0
0.0,0.0,0.5586553695574193,1.0,0.0,0.0,0.0
0.0,0.0,0.5527518709007686,1.0,0.0,0.0,0.0
0.0,0.0,0.5468091605248588,1.0,0.0,0.0,0.0
0.0,0.0,0.5408272386169117,1.0,0.0,0.0,0.0
0.0,0.0,0.5348061053641481,1.0,0.0,0.0,0.0
0.0,0.0,0.5287457609537879,1.0,0.0,0.0,0.0
0.0,0.0,0.5226462055730501,1.0,0.0,0.0,0.0
0.0,0.0,0.5165074394091529,1.0,0.0,0.0,0.0
0.0,0.0,0.5103294626493136,1.0,0.0,0.0,0.0
0.0,0.0,0.5041122754807484,1.0,0.0,0.0,0.0
0.0,0.0,0.49785587809067305,1.0,0.0,0.0,0.0
0.0,0.0,0.4915602706663019,1.0,0.0,0.0,0.0
0.0,0.0,0.48522545339484874,1.0,0.0,0.0,0.0
0.0,0.0,0.47885142646352624,1.0,0.0,0.0,0.0
0.0,0.0,0.47243819005954635,1.0,0.0,0.0,0.0
0.0,0.0,0.4659857443701201,1.0,0.0,0.0,0.0
0.0,0.0,0.45949408958245747,1.0,0.0,0.0,0.0
0.0,0.0,0.45296322588376775,1.0,0.0,0.0,0.0
0.0,0.0,0.4463931534612593,1.0,0.0,0.0,0.0
0.0,0.0,0.43978387250213946,1.0,0.0,0.0,0.0
0.0,0.0,0.4331353831936148,1.0,0.0,0.0,0.0
0.0,0.0,0.4264476857228909,1.0,0.0,0.0,0.0
0.0,0.0,0.4197207802771725,1.0,0.0,0.0,0.0
0.0,0.0,0.41295466704366357,1.0,0.0,0.0,0.0
0.0,0.0,0.40614934620956694,1.0,0.0,0.0,0.0
0.0,0.0,0.39930481796208467,1.0,0.0,0.0,0.0
0.0,0.0,0.39242108248841795,1.0,0.0,0.0,0.0
0.0,0.0,0.38549813997576704,1.0,0.0,0.0,0.0
0.0,0.0,0.3785359906113313,1.0,0.0,0.0,0.0
0.0,0.0,0.37153463458230923,1.0,0.0,0.0,0.0
0.0,0.0,0.36449407207589846,1.0,0.0,0.0,0.0
0.0,0.0,0.35741430327929563,1.0,0.0,0.0,0.0
0.0,0.0,0.3502953283796965,1.0,0.0,0.0,0.0
0.0,0.0,0.3431371475642961,1.0,0.0,0.0,0.0
0.0,0.0,0.33593976102028833,1.0,0.0,0.0,0.0
0.0,0.0,0.32870316893486634,1.0,0.0,0.0,0.0
0.0,0.0,0.3214273714952223,1.0,0.0,0.0,0.0
0.0,0.0,0.31411236888854766,1.0,0.0,0.0,0.0
0.0,0.0,0.30675816130203276,1.0,0.0,0.0,0.0
0.0,0.0,0.2993647489228672,1.0,0.0,0.0,0.0
0.0,0.0,0.2919321319382396,1.0,0.0,0.0,0.0
0.0,0.0,0.2844603105353377,1.0,0.0,0.0,0.0
0.0,0.0,0.27694928490134846,1.0,0.0,0.0,0.0
0.0,0.0,0.26939905522345775,1.0,0.0,0.0,0.0
0.0,0.0,0.2618096216888507,1.0,0.0,0.0,0.0
0.0,0.0,0.25418098448471144,1.0,0.0,0.0,0.0
0.0,0.0,0.24651314379822326,1.0,0.0,0.0,0.0
0.0,0.0,0.23880609981656856,1.0,0.0,0.0,0.0
0.0,0.0,0.23105985272692886,1.0,0.0,0.0,0.0
0.0,0.0,0.22327440271648477,1.0,0.0,0.0,0.0
0.0,0.0,0.21544974997241598,1.0,0.0,0.0,0.0
0.0,0.0,0.2075858946819013,1.0,0.0,0.0,0.0
0.0,0.0,0.1996828370321187,1.0,0.0,0.0,0.0
0.0,0.0,0.19174057721024518,1.0,0.0,0.0,0.0
0.0,0.0,0.18375911540345685,1.0,0.0,0.0,0.0
0.0,0.0,0.175738451798929,1.0,0.0,0.0,0.0
0.0,0.0,0.16767858658383594,1.0,0.0,0.0,0.0
0.0,0.0,0.15957951994535116,1.0,0.0,0.0,0.0
0.0,0.0,0.1514412520706472,1.0,0.0,0.0,0.0
0.0,0.0,0.14326378314689578,1.0,0.0,0.0,0.0
0.0,0.0,0.13504711336126762,1.0,0.0,0.0,0.0
0.0,0.0,0.1267912429009326,1.0,0.0,0.0,0.0
0.0,0.0,0.11849617195305974,1.0,0.0,0.0,0.0
0.0,0.0,0.11016190070481711,1.0,0.0,0.0,0.0
0.0,0.0,0.10178842934337193,1.0,0.0,0.0,0.0
2.946615020886097e-17,-2.946615020886097e-17,0.09663696585996637,1.0,1.507995453949807e-16,1.507995453949807e-16,-4.432753754013831e-49
8.323400590942849e-17,-8.258529377472932e-17,0.09931263092419775,1.0,4.2384895846782373e-16,4.158780994730633e-16,-1.960730720064927e-31
1.311997441158038e-16,-1.295482477746441e-16,0.10415752010286224,1.0,6.658637309358436e-16,6.455804718779926e-16,-4.997230426523503e-31
1.7916525330319587e-16,-1.765109775435061e-16,0.10896314624261852,1.0,9.075897919166378e-16,8.750088208727634e-16,-8.03010774157287e-31
2.2713053347269814e-16,-2.234734830823859e-16,0.11372950953093339,1.0,1.1490274858070068e-15,1.1041634733319094e-15,-1.1059366985805175e-30
2.7509558462540405e-16,-2.7043576439235414e-16,0.11845661015527269,1.0,1.3901771566144545e-15,1.3330447557616969e-15,-1.4085012475397793e-30
3.230604067624071e-16,-3.1739782147448135e-16,0.1231444483031014,1.0,1.6310391479361008e-15,1.5616529942788864e-15,-1.7107048521379112e-30
3.7102499988480077e-16,-3.6435965432983824e-16,0.1277930241618836,1.0,1.8716138029591716e-15,1.7899885146111977e-15,-2.0125479429634677e-30
4.189893639936785e-16,-4.113212629594953e-16,0.13240233791908243,1.0,2.1119014644614876e-15,2.018051642097774e-15,-2.3140309500913325e-30
4.669534990901337e-16,-4.582826473645232e-16,0.1369723897621602,1.0,2.351902474811953e-15,2.245842701689644e-15,-2.6151543030833326e-30
5.149174051752599e-16,-5.052438075459926e-16,0.14150317987857827,1.0,2.5916171759710426e-15,2.4733620179501876e-15,-2.915918430988848e-30
5.628810822501506e-16,-5.522047435049739e-16,0.14599470845579715,1.0,2.8310459094912897e-15,2.700609915055596e-15,-3.216323762345425e-30
6.108445303158991e-16,-5.991654552425378e-16,0.15044697568127643,1.0,3.070189016517772e-15,2.9275867167953343e-15,-3.5163707251793856e-30
6.588077493735989e-16,-6.461259427597549e-16,0.1548599817424748,1.0,3.309046837788599e-15,3.1542927465726034e-15,-3.816059747006438e-30
7.067707394243435e-16,-6.930862060576957e-16,0.15923372682685008,1.0,3.5476197136353968e-15,3.3807283274048e-15,-4.1153912548322866e-30
7.547335004692261e-16,-7.400462451374309e-16,0.16356821112185915,1.0,3.785907983983792e-15,3.606893781923979e-15,-4.414365675153237e-30
8.026960325093403e-16,-7.870060600000308e-16,0.16786343481495805,1.0,4.023911988353897e-15,3.832789432377307e-15,-4.712983433956808e-30
8.506583355457795e-16,-8.339656506465662e-16,0.17211939809360188,1.0,4.261632065860795e-15,4.058415600627531e-15,-5.011244956722337e-30
8.986204095796372e-16,-8.809250170781075e-16,0.17633610114524487,1.0,4.499068555215021e-15,4.283772608153429e-15,-5.309150668421584e-30
9.465822546120067e-16,-9.278841592957253e-16,0.18051354415734033,1.0,4.736221794723044e-15,4.508860776050271e-15,-5.606700993519339e-30
9.945438706439814e-16,-9.748430773004903e-16,0.18465172731734072,1.0,4.9730921222877536e-15,4.733680425030277e-15,-5.9038963559740295e-30
1.0425052576766545e-15,-1.0218017710934729e-15,0.18875065081269757,1.0,5.209679875408934e-15,4.958231875423074e-15,-6.2007371792383184e-30
1.0904664157111197e-15,-1.0687602406757436e-15,0.19281031483086153,1.0,5.445985391183753e-15,5.18251544717615e-15,-6.497223886259713e-30
1.1384273447484702e-15,-1.1157184860483729e-15,0.19683071955928233,1.0,5.682009006307235e-15,5.406531459855313e-15,-6.793356899481166e-30
1.1863880447897996e-15,-1.1626765072124312e-15,0.20081186518540883,1.0,5.917751057072747e-15,5.630280232645146e-15,-7.089136640841674e-30
1.234348515836201e-15,-1.2096343041689894e-15,0.204753751896689,1.0,6.153211879372473e-15,5.8537620843494575e-15,-7.384563531776883e-30
1.2823087578887678e-15,-1.2565918769191178e-15,0.20865637988056993,1.0,6.388391808697895e-15,6.076977333391742e-15,-7.679637993219688e-30
1.3302687709485934e-15,-1.3035492254638867e-15,0.21251974932449771,1.0,6.623291180140271e-15,6.29992629781563e-15,-7.974360445600831e-30
1.3782285550167714e-15,-1.3505063498043668e-15,0.2163438604159177,1.0,6.85791032839111e-15,6.52260929528534e-15,-8.268731308849502e-30
1.4261881100943949e-15,-1.3974632499416287e-15,0.22012871334227418,1.0,7.0922495877426525e-15,6.745026643086136e-15,-8.562751002393937e-30
1.4741474361825573e-15,-1.4444199258767427e-15,0.22387430829101074,1.0,7.326309292088346e-15,6.967178658124776e-15,-8.856419945162012e-30
1.5221065332823518e-15,-1.4913763776107794e-15,0.2275806454495699,1.0,7.560089774923317e-15,7.189065656929961e-15,-9.149738555581848e-30
1.570065401394872e-15,-1.5383326051448092e-15,0.23124772500539337,1.0,7.79359136934485e-15,7.410687955652794e-15,-9.442707251582397e-30
1.6180240405212111e-15,-1.5852886084799027e-15,0.23487554714592196,1.0,8.026814408052863e-15,7.63204587006722e-15,-9.735326450594047e-30
1.6659824506624624e-15,-1.6322443876171301e-15,0.23846411205859555,1.0,8.259759223350378e-15,7.853139715570485e-15,-1.0027596569549211e-29
1.7139406318197192e-15,-1.6791999425575622e-15,0.24201341993085315,1.0,8.492426147143996e-15,8.073969807183583e-15,-1.031951802488292e-29
1.7618985839940749e-15,-1.7261552733022693e-15,0.2455234709501329,1.0,8.724815510944371e-15,8.2945364595517e-15,-1.0611091232533423e-29
1.8098563071866227e-15,-1.7731103798523218e-15,0.248994265303872,1.0,8.956927645866681e-15,8.51483998694467e-15,-1.0902316607942772e-29
1.857813801398456e-15,-1.82006526220879e-15,0.2524258031795068,1.0,9.188762882631099e-15,8.734880703257414e-15,-1.119319456605742e-29
1.905771066630668e-15,-1.8670199203727448e-15,0.2558180847644727,1.0,9.420321551563266e-15,8.954658922010397e-15,-1.1483725521328808e-29
1.9537281028843526e-15,-1.9139743543452563e-15,0.2591711102462042,1.0,9.651603982594764e-15,9.174174956350068e-15,-1.1773909887713958e-29
2.0016849101606023e-15,-1.960928564127395e-15,0.26248487981213503,1.0,9.882610505263578e-15,9.393429119049307e-15,-1.2063748078676062e-29
2.0496414884605108e-15,-2.0078825497202314e-15,0.26575939364969786,1.0,1.0113341448714575e-14,9.612421722507871e-15,-1.235324050718507e-29
2.097597837785171e-15,-2.054836311124836e-15,0.26899465194632455,1.0,1.0343797141699966e-14,9.831153078752844e-15,-1.264238758571828e-29
2.1455539581356763e-15,-2.101789848342279e-15,0.27219065488944605,1.0,1.0573977912579778e-14,1.0049623499439071e-14,-1.2931189726260926e-29
2.1935098495131202e-15,-2.1487431613736306e-15,0.27534740266649244,1.0,1.0803884089322321e-14,1.0267833295849614e-14,-1.3219647340306767e-29
2.241465511918596e-15,-2.1956962502199617e-15,0.2784648954648929,1.0,1.1033515999504655e-14,1.0485782778896186e-14,-1.3507760838858663e-29
2.2894209453531966e-15,-2.2426491148823426e-15,0.28154313347207566,1.0,1.1262873970313057e-14,1.0703472259119602e-14,-1.3795530632429175e-29
2.3373761498180153e-15,-2.2896017553618434e-15,0.28458211687546814,1.0,1.1491958328543488e-14,1.0920902046690212e-14,-1.408295713104114e-29
2.3853311253141456e-15,-2.3365541716595347e-15,0.2875818458624968,1.0,1.1720769400602057e-14,1.1138072451408352e-14,-1.4370040744228258e-29
2.4332858718426806e-15,-2.383506363776487e-15,0.2905423206205872,1.0,1.1949307512505486e-14,1.135498378270478e-14,-1.4656781881035677e-29
2.4812403894047137e-15,-2.4304583317137703e-15,0.29346354133716407,1.0,1.2177572989881576e-14,1.1571636349641122e-14,-1.4943180950020576e-29
2.529194678001338e-15,-2.4774100754724553e-15,0.29634550819965116,1.0,1.2405566157969672e-14,1.1788030460910305e-14,-1.522923835925274e-29
2.5771487376336468e-15,-2.5243615950536125e-15,0.2991882213954714,1.0,1.2633287341621122e-14,1.2004166424837002e-14,-1.5514954516315154e-29
2.6251025683027333e-15,-2.5713128904583122e-15,0.3019916811120468,1.0,1.2860736865299746e-14,1.2220044549378069e-14,-1.5800329828304575e-29
2.6730561700096908e-15,-2.6182639616876245e-15,0.3047558875367984,1.0,1.308791505308229e-14,1.2435665142122987e-14,-1.6085364701832112e-29
2.7210095427556123e-15,-2.6652148087426197e-15,0.3074808408571465,1.0,1.3314822228658897e-14,1.2651028510294298e-14,-1.637005954302381e-29
2.768962686541591e-15,-2.7121654316243684e-15,0.3101665412605104,1.0,1.3541458715333562e-14,1.2866134960748042e-14,-1.665441475752122e-29
2.8169156013687202e-15,-2.759115830333941e-15,0.31281298893430853,1.0,1.3767824836024595e-14,1.3080984799974194e-14,-1.693843075048199e-29
2.864868287238093e-15,-2.806066004872408e-15,0.3154201840659584,1.0,1.3993920913265081e-14,1.3295578334097104e-14,-1.7222107926580432e-29
2.912820744150803e-15,-2.853015955240839e-15,0.31798812684287664,1.0,1.4219747269203337e-14,1.350991586887593e-14,-1.7505446690008103e-29
2.9607729721079425e-15,-2.899965681440305e-15,0.320516817452479,1.0,1.4445304225603378e-14,1.3723997709705075e-14,-1.778844744447438e-29
3.0087249711106053e-15,-2.946915183471876e-15,0.32300625608218037,1.0,1.4670592103845362e-14,1.393782416161462e-14,-1.807111059320703e-29
3.0566767411598847e-15,-2.9938644613366227e-15,0.32545644291939463,1.0,1.4895611224926067e-14,1.4151395529270764e-14,-1.83534365389528e-29
3.1046282822568735e-15,-3.040813515035615e-15,0.3278673781515349,1.0,1.5120361909459333e-14,1.436471211697625e-14,-1.8635425683977966e-29
3.152579594402665e-15,-3.0877623445699236e-15,0.33023906196601327,1.0,1.534484447767652e-14,1.4577774228670808e-14,-1.891707843006893e-29
3.2005306775983527e-15,-3.1347109499406183e-15,0.33257149455024104,1.0,1.5569059249426975e-14,1.479058216793158e-14,-1.9198395178532786e-29
3.2484815318450293e-15,-3.18165933114877e-15,0.3348646760916286,1.0,1.5793006544178476e-14,1.500313623797355e-14,-1.947937633019788e-29
3.296432157143788e-15,-3.2286074881954482e-15,0.33711860677758543,1.0,1.6016686681017695e-14,1.521543674165e-14,-1.9760022285414393e-29
3.3443825534957224e-15,-3.275555421081724e-15,0.3393332867955201,1.0,1.6240099978650647e-14,1.54274839814529e-14,-2.004033344405491e-29
3.392332720901925e-15,-3.322503129808667e-15,0.3415087163328403,1.0,1.6463246755403146e-14,1.563927825951338e-14,-2.0320310205514988e-29
3.4402826593634897e-15,-3.369450614377348e-15,0.3436448955769528,1.0,1.6686127329221263e-14,1.5850819877602132e-14,-2.0599952968713722e-29
3.4882323688815087e-15,-3.416397874788837e-15,0.34574182471526355,1.0,1.6908742017671772e-14,1.6062109137129855e-14,-2.0879262132094318e-29
3.536181849457076e-15,-3.4633449110442044e-15,0.3477995039351775,1.0,1.7131091137942608e-14,1.627314633914768e-14,-2.1158238093624663e-29
3.584131101091284e-15,-3.5102917231445204e-15,0.3498179334240988,1.0,1.7353175006843314e-14,1.6483931784347603e-14,-2.1436881250797882e-29
3.6320801237852264e-15,-3.5572383110908555e-15,0.3517971133694306,1.0,1.7574993940805498e-14,1.66944657730629e-14,-2.1715192000632914e-29
3.680028917539996e-15,-3.60418467488428e-15,0.3537370439585753,1.0,1.779654825588328e-14,1.690474860526857e-14,-2.1993170739675075e-29
3.727977482356686e-15,-3.6511308145258635e-15,0.3556377253789343,1.0,1.801783826775374e-14,1.711478058058176e-14,-2.227081786399662e-29
3.7759258182363884e-15,-3.698076730016677e-15,0.3574991578179081,1.0,1.8238864291717373e-14,1.7324561998262182e-14,-2.254813376919731e-29
3.8238739251801976e-15,-3.7450224213577896e-15,0.35932134146289635,1.0,1.845962664269854e-14,1.753409315721255e-14,-2.2825118850404978e-29
3.8718218031892064e-15,-3.791967888550273e-15,0.3611042765012978,1.0,1.8680125635245912e-14,1.7743374355979006e-14,-2.3101773502276085e-29
3.919769452264508e-15,-3.838913131595196e-15,0.36284796312051026,1.0,1.8900361583532915e-14,1.795240589275153e-14,-2.3378098118996293e-29
3.967716872407196e-15,-3.88585815049363e-15,0.3645524015079307,1.0,1.9120334801358183e-14,1.816118806536439e-14,-2.365409309428101e-29
4.0156640636183625e-15,-3.932802945246644e-15,0.36621759185095526,1.0,1.934004560214601e-14,1.836972117129654e-14,-2.3929758821375973e-29
4.063611025899101e-15,-3.97974751585531e-15,0.367843534336979,1.0,1.9559494298946776e-14,1.8578005507672064e-14,-2.420509569305779e-29
4.111557759250504e-15,-4.0266918623206975e-15,0.36943022915339613,1.0,1.9778681204437427e-14,1.8786041371260593e-14,-2.4480104101634502e-29
4.159504263673665e-15,-4.0736359846438754e-15,0.37097767648760016,1.0,1.9997606630921888e-14,1.899382905847772e-14,-2.4754784438946158e-29
4.2074505391696774e-15,-4.1205798828259155e-15,0.3724858765269835,1.0,2.0216270890331522e-14,1.9201368865385436e-14,-2.502913709636535e-29
4.255396585739634e-15,-4.1675235568678874e-15,0.37395482945893777,1.0,2.0434674294225578e-14,1.940866108769254e-14,-2.530316246479779e-29
4.303342403384627e-15,-4.214467006770861e-15,0.3753845354708536,1.0,2.0652817153791627e-14,1.9615706020755065e-14,-2.5576860934682854e-29
4.351287992105751e-15,-4.261410232535907e-15,0.3767749947501208,1.0,2.0870699779846012e-14,1.9822503959576705e-14,-2.5850232895994143e-29
4.399233351904098e-15,-4.308353234164095e-15,0.37812620748412823,1.0,2.1088322482834283e-14,2.0029055198809224e-14,-2.6123278738240043e-29
4.447178482780761e-15,-4.3552960116564954e-15,0.37943817386026396,1.0,2.130568557283165e-14,2.0235360032752883e-14,-2.6395998850464274e-29
4.4951233847368326e-15,-4.402238565014179e-15,0.38071089406591513,1.0,2.152278935954341e-14,2.0441418755356856e-14,-2.6668393621246446e-29
4.543068057773407e-15,-4.449180894238215e-15,0.3819443682884679,1.0,2.1739634152305407e-14,2.064723166021965e-14,-2.6940463438702614e-29
